address,amount
0x73Db885F5691c0549f4B25268c5a2587BD3d0475,11914.893617021276440937
0x6797D704cfb889EF539DF35A96C26997A969A7De,11914.893617021276440937
0x1D68C4CbCB8C8F963fFE4bcbe660E68CF32A2F43,11914.893617021276440937
0xf5F2Aee8F8C2258E854142624De68D1Aa824A1CA,11914.893617021276440937
0x95Ab81809cD2b4b672322745aBC334E5Eb2a2D64,11914.893617021276440937
0xF6D0D1f2C2588A252696DC8C5E2F3531529874CB,11914.893617021276440937
0xfCeEB42C3fea8cb6D8797ef666A1323EDE03C198,11914.893617021276440937
0x67FBE081334E6E8B875b51851d27a56CFCFF5919,11914.893617021276440937
0x9AB35c6dC177750CACc454761edd35a575671d4c,11914.893617021276440937
0x8B95524Cf099BA9B65f14f4590f2128AE5E85828,11914.893617021276440937
0x8499474E50C0B754a06CB7fCA244DDdF764F0F95,11914.893617021276440937
0xad0DF36Aa11E094902D7f3E2d5e6811dA79A29A0,11914.893617021276440937
0x520535334e9Dfc655D92344f208fBACD6BD24aAf,11914.893617021276440937
0xdcD004f11557f89d608E9A7914fB09CC8584c228,11914.893617021276440937
0x26f160AbFE0657f79eC5D5A2Ffb1de6Fe8DbB7E2,11914.893617021276440937
0x999011fA4882e0d5214Cfd20584ef1Ad4BedeC7C,11914.893617021276440937
0x297FBC32bbC98705854E1292732cA5209B2899d4,11914.893617021276440937
0x9bb5C9b0528eE6582ae5e72C9C704FD79a1dcD31,11914.893617021276440937
0xBfd37569c52B5b6fd3d813aB1f97b05F917A2a80,11914.893617021276440937
0x0388b25AC5A22014bc87C36549292046dD7CBF6E,11914.893617021276440937
0x94993D777c64F5fe4e8dd01D2CD3F18b1C21C7AC,11914.893617021276440937
0xBa2cB941E5F50948A4e02e1828bF740EE23A2591,11914.893617021276440937
0x537B602b4A3822DA0B4b5E0c0bf6B639075240eb,11914.893617021276440937
0x71B2E8b5cb88AC6093e1A6bBF391f355f69a185d,11914.893617021276440937
0xD094672164Ce713Ff209c19B7B07F1DA30b1CFc1,11914.893617021276440937
0x208A9BEac2Ca6003EB11229DE883B83d85701877,11914.893617021276440937
0x9bc5467208A34Eb21C32E22Db82a50eA0408dFa5,11914.893617021276440937
0x8eA217BB485A0Ccc006E76FF6b6BdE07160e43A1,11914.893617021276440937
0xA2de3095990bD6C56BF5d6FC15750b06bfD20eF0,11914.893617021276440937
0xEC6760Af2E973c6943779E3bB2Cdc05d9730bCA0,11914.893617021276440937
0x5C7866a21D6B99aAc1D05a580cE9aBF5dfD2d27C,11914.893617021276440937
0xe809Bbf92743717c10DD87fAD270BD96e0d4C76d,11914.893617021276440937
0x223A449b3ad19296B99b113429568b705F9f96DB,11914.893617021276440937
0x094D9D5397E1fa112114468872C73F7d6726A8a0,11914.893617021276440937
0xeFEC9d0E13c099d33fc2ABa571F35682ed71A913,11914.893617021276440937
0x96fB0C5c130689c1B97F02Ae7d91469Bcc43fDC2,11914.893617021276440937
0x53Ecfc111F9fc5C245ba7f49b9c5923ca52D63a5,11914.893617021276440937
0x35E427908D40660bA2Cf6fE3Ff681567d48f43f1,11914.893617021276440937
0x1704364d657Cfa5e7537b7fe41Cd82BF18Eb7dC2,11914.893617021276440937
0x1cbE99A204E8ea1C9F27259F6f30aB24e74dcce5,11914.893617021276440937
0x7b9c4647103f57F005043454B4ED2041531836D6,11914.893617021276440937
0x169cd48892c430acADa01dF2EFcD697eDa0Abd82,11914.893617021276440937
0xCc02D9da24D07f8306Da82720B7BC804171F6191,11914.893617021276440937
0xD644B1518927Ac06735f89B2FdAa03d4Aeae32c8,11914.893617021276440937
0xF9673D3380e76888dd256A4a8C3E554b9B82A1E9,11914.893617021276440937
0x03Ee385cc4b12D0805D7C2cDb2dB2Ea44F7ae19D,11914.893617021276440937
0xf5BBE76edaa8EEA7a6e7EB85a85210B746b9cbd4,11914.893617021276440937
0x432A379990C8D85a86d988bf8313752F75eE226B,11914.893617021276440937
0x995ec1D4D633671261d5da17C94FADa1C2bE9055,11914.893617021276440937
0x4106AE782dEd0A06091741436dF406496430d69c,11914.893617021276440937
0x0770578A6683fCd9a9d3F62b0F394262B6f40875,11914.893617021276440937
0xbF487a1455a5e9fabEA4E18F4E8E402a97cc0c77,11914.893617021276440937
0x3466ddB960e8625e3904d6a44a3d76CA2553c6de,11914.893617021276440937
0x401901E0689191c51040bfEa2b9Ab9Fe4bcB46c3,11914.893617021276440937
0x193ed06636c602AC850fd88E89D5d3F9051b5Eb7,11914.893617021276440937
0xf29c05f80A8b35Dab22B6e37B32A475ABF6ec90a,11914.893617021276440937
0xB477A85533cf974dD346684ebd8BcdA3A250300C,11914.893617021276440937
0x05462A3c012A5f6A43B7e72012b78b21795A3FCf,11914.893617021276440937
0x5C6a423747f789DC2a1cA963963C96bd1E189da0,11914.893617021276440937
0xB21584C570aBD5C8D1d2562A94e3Fd245C920A09,11914.893617021276440937
0x1bd5Ed347Ab0Ec0090fad15FE87aD9BEBDd2C548,11914.893617021276440937
0xbC6860f4B38019bE73116dbcc03efDdE8D356577,11914.893617021276440937
0x1Be5486524877B446B5506c5D5d14AF78A79FF34,11914.893617021276440937
0xd3e474867A4b4d73a8A489fDE1c0C0DB26549459,11914.893617021276440937
0x72ba15cF8D12Fa841F5c029Dd780496Df155f9c3,11914.893617021276440937
0x5b5e9B90bA754141B40A2ab21FE8b7f98E0e027f,11914.893617021276440937
0xf27f39bE20987d50Df621fC57f7187b835a02591,11914.893617021276440937
0xf898837C2384e037eD61c5F039981C817C7494FE,11914.893617021276440937
0xcF94d0E86D8cC4Cc26Daa8f96ed752f56fc68B0B,11914.893617021276440937
0x770f20407E761F4f19E8A630d16F183722E9a36c,11914.893617021276440937
0x8b53103aB28EFDd9c3EEAa8DD6e1c1B25046dCB4,11914.893617021276440937
0xBb786afb0c8DB5C80FF4048CfBE8E9170E0b4a78,11914.893617021276440937
0x3742CEC7387436089022E3D9939fA0CD159f83e4,11914.893617021276440937
0x72a0449ef39325d74E3343F296cb786ce0C389D3,11914.893617021276440937
0x9fd749a97f50a05a0e84A954857E0Cc6f8307Ba4,11914.893617021276440937
0xc3F92ACCc3271146f7F6af02A35BEbC0B1955638,11914.893617021276440937
0xEBAE73807c44987Ad098e0D54CA708eec3589660,11914.893617021276440937
0x82cB39D347FB60625Da32bEda27cD6E620A2cd2f,11914.893617021276440937
0xB131866Ea0a2F4B14D093ab577e6814d90BeD4d9,11914.893617021276440937
0x8df2e9f831AE9422034F6d2A16BC9Db49702c44B,11914.893617021276440937
0xa86d2Ae4A85A8a190E7c0D6e1E1Ef3D3c46C5aF2,11914.893617021276440937
0xb46Fd3830E16dFd55A2f5cea837121B6fb16aeDC,11914.893617021276440937
0x5eF3aBe0C1036012701C9e16F4D96990877f47a3,11914.893617021276440937
0x882Ce9af531Ebe07e13e4aC99923DbAb30101e10,11914.893617021276440937
0x839E3124a6AFa3e399e5Ecf6600756a83820b7AF,11914.893617021276440937
0x99E9fC48Ca59FEE4Cf511c28064CE7EC2b9764F1,11914.893617021276440937
0xe1Ad84e3107466472b5299bEBD412baD2AF19262,11914.893617021276440937
0xcB201ba21B2556CB8da728bf22F21e81C13a3fEf,11914.893617021276440937
0x8Be71E1BD37b3D56CFe5da6d2DF4787432ab89d5,11914.893617021276440937
0x522eDd53077532170629bE0d700A404DAFe91E81,11914.893617021276440937
0x552f964Bdbd16a2e196576535E8251893e3eBC4E,11914.893617021276440937
0x63986e08b49d0997202E5648CA2cF01255176534,11914.893617021276440937
0x3DBb5cA6891fEBf32E2654662856492941E09960,11914.893617021276440937
0x5917Cd0b98eAB0646CBaEEAcB56866c7F9F2b816,11914.893617021276440937
0xC82bc8E0756849069e5Be2C4eB10c27b1E70444e,11914.893617021276440937
0xa084c3a72Ef84E7dD3FF41d6B9a6730C25b707DC,11914.893617021276440937
0x6e39EA93AD363aF399d8707a923A74b48FA66Cf7,11914.893617021276440937
0xb0c050CdA1EDc558D71586b13bDd13912331DE28,11914.893617021276440937
0xDd3753581e1FafA54365bCa4796765381ad4B745,11914.893617021276440937
0xA8bF3415f3f4A0CCDf6E3E540BBe7Cf675430CA2,11914.893617021276440937
0xe72180bd433E6331e415B0fe66C5fb2Af35068f8,11914.893617021276440937
0xcF387783aE286D0693c6Bf1BCa37BD37523bef08,11914.893617021276440937
0xcEAeCE4110cd02ca0900e291c1a7E094f0ad8532,11914.893617021276440937
0x11181f30971F856874149983F599f88BFa77F162,11914.893617021276440937
0xB6400a4d32Fb64b9B23A3C8B24ebEc4475dFBaE1,11914.893617021276440937
0x402C9e37c72AF59Ab546C531f9CA810Ed80D5cE3,11914.893617021276440937
0xe7d1fd6E9208c4252f8fD982eEB6Ea5a1C35e546,11914.893617021276440937
0x53E97Fcf68bD959d4666E478F9C131B581E33431,11914.893617021276440937
0x989F36C88779B52252a00325B194A97Df59124BF,11914.893617021276440937
0xA434Dc759146803F778c572A7a08266E3CfA36f2,11914.893617021276440937
0xcD721E697D6aA107F13841E9a2919f314d1A04E8,11914.893617021276440937
0x0855b4a66E15DdB3cFeA1dCca7C22d04b8860439,11914.893617021276440937
0xDe30007a0A47C5Db66c090Af5aF2921c9Bdfa8E7,11914.893617021276440937
0x997fa01571aCf4F9c20EE58f0312bc3eb4cF2BD3,11914.893617021276440937
0xF2738354467A58F777aACFFfb295208134363a59,11914.893617021276440937
0x0d152a85A9CC5f64c7A956fE47e969a533Ac7F6F,11914.893617021276440937
0x6646789DCc9D9eEd7E3cF8FFCFf88E0fa458441e,11914.893617021276440937
0xD382Ef0C483d7F8A4c5D2317EA9bc3FDC6D66539,11914.893617021276440937
0x53531605372b128F049744913593BD7C890e618a,11914.893617021276440937
0x4C998d979B8a679d0B31EC25E3f62d94750b571E,11914.893617021276440937
0x25a9D186337b998FBD85CE0BA74558283Aaf12aE,11914.893617021276440937
0x75F9A409ebE11E70A61454d4ce470Eb44133D02e,11914.893617021276440937
0x245101B3e527ba8cdc9A75795d3A16Aa64d47C52,11914.893617021276440937
0x162A80d041fa77b7c78750B1AEB61A753F02549a,11914.893617021276440937
0x579f981f1aE3bA2fA70b69DDfCBAA600a944a503,11914.893617021276440937
0xb9ef8D6f5c71925B93603c6a39C017E80dd24b83,11914.893617021276440937
0xb8B0450D4986e34CBAdf23B7e381318B02Db3ffe,11914.893617021276440937
0x475E64AeC6942904D77EB4f38150d3454415E826,11914.893617021276440937
0xcC74FEDF79bf7788631E3bb53bF2B2a5ab639553,11914.893617021276440937
0x29A5694Dfa1679c9571906d890D30Cf398a6b863,11914.893617021276440937
0x722cEBc9657B92b0bf11C811FF4F0C4c07094fa8,11914.893617021276440937
0x896f99c3045A39e36DcbB7c64b236B3d8BED44E4,11914.893617021276440937
0x42E605FA2A8302c1250D06A52de535E82ac4f976,11914.893617021276440937
0xaa09AB68829CF2E90C5eE273B4961a7375D68ef1,11914.893617021276440937
0x4f63364aB222e0A057d9dF21038Dee386dcAF1Dc,11914.893617021276440937
0xB229C947b4574ffd7baa8F9F1Fa4Cb04ef09D150,11914.893617021276440937
0xc339373Ce9Ea1ebB56f53ee7382b61d2b4B3AFEC,11914.893617021276440937
0xAAFFbbF795e0dDDB72aE49e35fF95e68f3B15FAA,11914.893617021276440937
0x5bA2c17382D2Bc49C8a54DeDa4C616B21c216B22,11914.893617021276440937
0x5f01436d4F59405A4aeC1e80E93AE6Cad7f8b3Ba,11914.893617021276440937
0x271e49b492D07cB7FD33AB099407e24726e4a32E,11914.893617021276440937
0xfCFe6a60cf7fBff8502Ab0377fBAD0e82d7ca1aa,11914.893617021276440937
0xD160398ad3BaA059C48d6ed5Ba4176821CeDffa8,11914.893617021276440937
0x28c59450a2C80ad01f3586EaAec2797EC8F03f35,11914.893617021276440937
0xdD8163052899691a89f84a9E8773a566AC3D5F3E,11914.893617021276440937
0x603E031b8ec2051D56BF7cC61179F395828992e6,11914.893617021276440937
0xb77B61826a955360Af06b0Ee0e5b8a281901C70e,11914.893617021276440937
0x5C8AC0d51E51007d24C81b6cD4B6990cC379a0ee,11914.893617021276440937
